DepartureCity,ArrivalCity,Date,FlightNumber
London,Paris,2024/01/26,11820
Paris,London,2024/01/26,12274
London,Paris,2024/01/26,12534
London,Paris,2024/01/26,12538
London,Paris,2024/01/26,12542
London,Paris,2024/01/26,12546
Paris,London,2024/01/26,10535
Paris,London,2024/01/26,10538
Paris,London,2024/01/26,10539
London,Paris,2024/01/26,10543
London,Paris,2024/01/26,10547
Paris,London,2024/01/26,11774
London,Paris,2024/01/26,13119
London,Paris,2024/01/26,11820
London,Paris,2024/01/26,11820