timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1706555367456,15,Get Flights,200,OK,Flight 1-1,text,true,,1907,194,1,2,http://localhost:8000/Flights_REST/Flights?DepartureCity=London&ArrivalCity=Paris&Date=2024/01/26,15,0,2
1706555367462,17,Get Flight Order,200,OK,Thread Group 2-1,text,true,,464,146,1,2,http://localhost:8000/Flights_REST/FlightOrders/1,17,0,1
1706555367472,8,Get Flight By Number,200,OK,Flight 1-1,text,true,,467,145,1,2,http://localhost:8000/Flights_REST/Flights/11820,8,0,0
1706555367480,159,Update Flight Order,200,OK,Thread Group 2-1,text,false,"The operation lasted too long: It took 159 milliseconds, but should not have lasted longer than 100 milliseconds.",236,445,1,2,http://localhost:8000/Flights_REST/FlightOrders/1,159,0,0
1706555367480,158,Get Flights,200,OK,Flight 1-1,text,false,"The operation lasted too long: It took 158 milliseconds, but should not have lasted longer than 100 milliseconds.",1907,194,1,2,http://localhost:8000/Flights_REST/Flights?DepartureCity=London&ArrivalCity=Paris&Date=2024/01/26,158,0,0
1706555367639,69,Delete Flight Order,200,OK,Thread Group 2-1,text,true,,237,234,2,3,http://localhost:8000/Flights_REST/FlightOrders/100,69,0,0
1706555367639,69,Get Flight By Number,200,OK,Flight 1-1,text,true,,467,145,1,3,http://localhost:8000/Flights_REST/Flights/12534,69,0,0
1706555367664,45,Get Flight Order,200,OK,Thread Group 2-2,text,true,,464,146,2,3,http://localhost:8000/Flights_REST/FlightOrders/1,45,0,1
1706555367708,2,Get Orders,200,OK,Thread Group 2-1,text,true,,3327,192,2,3,http://localhost:8000/Flights_REST/FlightOrders?CustomerName=none&OrderNumber=0&Date=0001/01/01,2,0,0
1706555367709,150,Get Flights,200,OK,Flight 1-1,text,false,"The operation lasted too long: It took 150 milliseconds, but should not have lasted longer than 100 milliseconds.",1907,194,1,3,http://localhost:8000/Flights_REST/Flights?DepartureCity=London&ArrivalCity=Paris&Date=2024/01/26,150,0,0
1706555367710,150,Update Flight Order,200,OK,Thread Group 2-2,text,false,"The operation lasted too long: It took 150 milliseconds, but should not have lasted longer than 100 milliseconds.",236,445,2,3,http://localhost:8000/Flights_REST/FlightOrders/1,150,0,0
1706555367711,150,Reserve Order,307,Temporary Redirect,Thread Group 2-1,text,false,"The operation lasted too long: It took 150 milliseconds, but should not have lasted longer than 100 milliseconds.",2114,454,2,3,http://localhost:8000/Flights_REST/FlightOrders,150,0,0
1706555367860,2,Get Flight By Number,200,OK,Flight 1-1,text,true,,467,145,1,3,http://localhost:8000/Flights_REST/Flights/12542,2,0,0
1706555367861,68,Get Flight Order,200,OK,Thread Group 2-1,text,true,,464,146,3,3,http://localhost:8000/Flights_REST/FlightOrders/1,68,0,0
1706555367861,69,Delete Flight Order,200,OK,Thread Group 2-2,text,true,,237,234,3,3,http://localhost:8000/Flights_REST/FlightOrders/100,69,0,0
1706555367866,64,Get Flight Order,200,OK,Thread Group 2-3,text,true,,464,146,3,3,http://localhost:8000/Flights_REST/FlightOrders/1,64,0,1
1706555367929,129,Update Flight Order,200,OK,Thread Group 2-1,text,false,"The operation lasted too long: It took 129 milliseconds, but should not have lasted longer than 100 milliseconds.",236,445,3,3,http://localhost:8000/Flights_REST/FlightOrders/1,129,0,0
1706555367930,224,Get Orders,200,OK,Thread Group 2-2,text,false,"The operation lasted too long: It took 224 milliseconds, but should not have lasted longer than 100 milliseconds.",3327,192,4,4,http://localhost:8000/Flights_REST/FlightOrders?CustomerName=none&OrderNumber=0&Date=0001/01/01,224,0,0
1706555367930,248,Update Flight Order,200,OK,Thread Group 2-3,text,false,"The operation lasted too long: It took 248 milliseconds, but should not have lasted longer than 100 milliseconds.",236,445,4,4,http://localhost:8000/Flights_REST/FlightOrders/1,248,0,0
1706555368059,120,Delete Flight Order,200,OK,Thread Group 2-1,text,false,"The operation lasted too long: It took 120 milliseconds, but should not have lasted longer than 100 milliseconds.",237,234,4,4,http://localhost:8000/Flights_REST/FlightOrders/100,120,0,0
1706555368071,108,Get Flight Order,200,OK,Thread Group 2-4,text,false,"The operation lasted too long: It took 108 milliseconds, but should not have lasted longer than 100 milliseconds.",464,146,4,4,http://localhost:8000/Flights_REST/FlightOrders/1,108,0,1
1706555368155,25,Reserve Order,307,Temporary Redirect,Thread Group 2-2,text,true,,2114,454,4,4,http://localhost:8000/Flights_REST/FlightOrders,25,0,0
1706555368180,130,Get Orders,200,OK,Thread Group 2-1,text,false,"The operation lasted too long: It took 130 milliseconds, but should not have lasted longer than 100 milliseconds.",3327,192,5,5,http://localhost:8000/Flights_REST/FlightOrders?CustomerName=none&OrderNumber=0&Date=0001/01/01,130,0,0
1706555368179,132,Delete Flight Order,200,OK,Thread Group 2-3,text,false,"The operation lasted too long: It took 132 milliseconds, but should not have lasted longer than 100 milliseconds.",237,234,5,5,http://localhost:8000/Flights_REST/FlightOrders/100,132,0,0
1706555368180,132,Update Flight Order,200,OK,Thread Group 2-4,text,false,"The operation lasted too long: It took 132 milliseconds, but should not have lasted longer than 100 milliseconds.",236,445,5,5,http://localhost:8000/Flights_REST/FlightOrders/1,132,0,0
1706555368181,131,Get Flight Order,200,OK,Thread Group 2-2,text,false,"The operation lasted too long: It took 131 milliseconds, but should not have lasted longer than 100 milliseconds.",464,146,5,5,http://localhost:8000/Flights_REST/FlightOrders/1,131,0,0
1706555368277,35,Get Flight Order,200,OK,Thread Group 2-5,text,true,,464,146,5,5,http://localhost:8000/Flights_REST/FlightOrders/1,35,0,1
1706555368311,2,Reserve Order,307,Temporary Redirect,Thread Group 2-1,text,true,,2114,454,5,5,http://localhost:8000/Flights_REST/FlightOrders,2,0,0
1706555368311,47,Get Orders,200,OK,Thread Group 2-3,text,true,,3327,192,5,5,http://localhost:8000/Flights_REST/FlightOrders?CustomerName=none&OrderNumber=0&Date=0001/01/01,47,0,0
1706555368312,197,Delete Flight Order,200,OK,Thread Group 2-4,text,false,"The operation lasted too long: It took 197 milliseconds, but should not have lasted longer than 100 milliseconds.",237,234,5,6,http://localhost:8000/Flights_REST/FlightOrders/100,197,0,0
1706555368312,348,Update Flight Order,200,OK,Thread Group 2-2,text,false,"The operation lasted too long: It took 348 milliseconds, but should not have lasted longer than 100 milliseconds.",236,445,5,6,http://localhost:8000/Flights_REST/FlightOrders/1,348,0,0
1706555368312,349,Update Flight Order,200,OK,Thread Group 2-5,text,false,"The operation lasted too long: It took 349 milliseconds, but should not have lasted longer than 100 milliseconds.",236,445,5,6,http://localhost:8000/Flights_REST/FlightOrders/1,349,0,0
1706555368313,351,Get Flight Order,200,OK,Thread Group 2-1,text,false,"The operation lasted too long: It took 351 milliseconds, but should not have lasted longer than 100 milliseconds.",464,146,5,6,http://localhost:8000/Flights_REST/FlightOrders/1,351,0,0
1706555368358,307,Reserve Order,307,Temporary Redirect,Thread Group 2-3,text,false,"The operation lasted too long: It took 307 milliseconds, but should not have lasted longer than 100 milliseconds.",2114,454,5,6,http://localhost:8000/Flights_REST/FlightOrders,307,0,0
1706555368464,268,Get Flights,200,OK,Flight 1-2,text,false,"The operation lasted too long: It took 268 milliseconds, but should not have lasted longer than 100 milliseconds.",2147,194,1,6,http://localhost:8000/Flights_REST/Flights?DepartureCity=Paris&ArrivalCity=London&Date=2024/01/26,268,0,1
1706555368509,247,Get Orders,200,OK,Thread Group 2-4,text,false,"The operation lasted too long: It took 247 milliseconds, but should not have lasted longer than 100 milliseconds.",3327,192,5,6,http://localhost:8000/Flights_REST/FlightOrders?CustomerName=none&OrderNumber=0&Date=0001/01/01,247,0,0
1706555368661,225,Delete Flight Order,200,OK,Thread Group 2-2,text,false,"The operation lasted too long: It took 225 milliseconds, but should not have lasted longer than 100 milliseconds.",237,234,5,6,http://localhost:8000/Flights_REST/FlightOrders/100,225,0,0
1706555368662,225,Delete Flight Order,200,OK,Thread Group 2-5,text,false,"The operation lasted too long: It took 225 milliseconds, but should not have lasted longer than 100 milliseconds.",237,234,5,6,http://localhost:8000/Flights_REST/FlightOrders/100,225,0,0
1706555368665,223,Update Flight Order,200,OK,Thread Group 2-1,text,false,"The operation lasted too long: It took 223 milliseconds, but should not have lasted longer than 100 milliseconds.",236,445,5,6,http://localhost:8000/Flights_REST/FlightOrders/1,223,0,0
1706555368665,223,Get Flight Order,200,OK,Thread Group 2-3,text,false,"The operation lasted too long: It took 223 milliseconds, but should not have lasted longer than 100 milliseconds.",464,146,5,6,http://localhost:8000/Flights_REST/FlightOrders/1,223,0,0
1706555368733,156,Get Flight By Number,200,OK,Flight 1-2,text,false,"The operation lasted too long: It took 156 milliseconds, but should not have lasted longer than 100 milliseconds.",467,145,1,6,http://localhost:8000/Flights_REST/Flights/11774,156,0,0
1706555368757,133,Reserve Order,307,Temporary Redirect,Thread Group 2-4,text,false,"The operation lasted too long: It took 133 milliseconds, but should not have lasted longer than 100 milliseconds.",2114,454,5,6,http://localhost:8000/Flights_REST/FlightOrders,133,0,0
1706555368887,59,Get Orders,200,OK,Thread Group 2-2,text,true,,3327,192,5,6,http://localhost:8000/Flights_REST/FlightOrders?CustomerName=none&OrderNumber=0&Date=0001/01/01,59,0,0
1706555368887,66,Get Orders,200,OK,Thread Group 2-5,text,true,,3327,192,5,6,http://localhost:8000/Flights_REST/FlightOrders?CustomerName=none&OrderNumber=0&Date=0001/01/01,66,0,0
1706555368888,221,Delete Flight Order,200,OK,Thread Group 2-1,text,false,"The operation lasted too long: It took 221 milliseconds, but should not have lasted longer than 100 milliseconds.",237,234,5,6,http://localhost:8000/Flights_REST/FlightOrders/100,221,0,0
1706555368890,220,Get Flights,200,OK,Flight 1-2,text,false,"The operation lasted too long: It took 220 milliseconds, but should not have lasted longer than 100 milliseconds.",1907,194,1,6,http://localhost:8000/Flights_REST/Flights?DepartureCity=London&ArrivalCity=Paris&Date=2024/01/26,220,0,0
1706555368889,221,Update Flight Order,200,OK,Thread Group 2-3,text,false,"The operation lasted too long: It took 221 milliseconds, but should not have lasted longer than 100 milliseconds.",236,445,5,6,http://localhost:8000/Flights_REST/FlightOrders/1,221,0,0
1706555368891,220,Get Flight Order,200,OK,Thread Group 2-4,text,false,"The operation lasted too long: It took 220 milliseconds, but should not have lasted longer than 100 milliseconds.",464,146,5,6,http://localhost:8000/Flights_REST/FlightOrders/1,220,0,0
1706555368947,164,Reserve Order,307,Temporary Redirect,Thread Group 2-2,text,false,"The operation lasted too long: It took 164 milliseconds, but should not have lasted longer than 100 milliseconds.",2114,454,5,6,http://localhost:8000/Flights_REST/FlightOrders,164,0,0
1706555368953,159,Reserve Order,307,Temporary Redirect,Thread Group 2-5,text,false,"The operation lasted too long: It took 159 milliseconds, but should not have lasted longer than 100 milliseconds.",2114,454,5,6,http://localhost:8000/Flights_REST/FlightOrders,159,0,0
1706555369110,3,Get Orders,200,OK,Thread Group 2-1,text,true,,3327,192,5,6,http://localhost:8000/Flights_REST/FlightOrders?CustomerName=none&OrderNumber=0&Date=0001/01/01,3,0,0
1706555369110,4,Get Flight By Number,200,OK,Flight 1-2,text,true,,467,145,1,6,http://localhost:8000/Flights_REST/Flights/11820,4,0,0
1706555369111,274,Delete Flight Order,200,OK,Thread Group 2-3,text,false,"The operation lasted too long: It took 274 milliseconds, but should not have lasted longer than 100 milliseconds.",237,234,5,6,http://localhost:8000/Flights_REST/FlightOrders/100,274,0,0
1706555369111,275,Update Flight Order,200,OK,Thread Group 2-4,text,false,"The operation lasted too long: It took 275 milliseconds, but should not have lasted longer than 100 milliseconds.",236,445,5,6,http://localhost:8000/Flights_REST/FlightOrders/1,275,0,0
1706555369113,274,Get Flight Order,200,OK,Thread Group 2-5,text,false,"The operation lasted too long: It took 274 milliseconds, but should not have lasted longer than 100 milliseconds.",464,146,5,6,http://localhost:8000/Flights_REST/FlightOrders/1,274,0,0
1706555369112,277,Get Flight Order,200,OK,Thread Group 2-2,text,false,"The operation lasted too long: It took 277 milliseconds, but should not have lasted longer than 100 milliseconds.",464,146,5,6,http://localhost:8000/Flights_REST/FlightOrders/1,277,0,0
1706555369114,276,Reserve Order,307,Temporary Redirect,Thread Group 2-1,text,false,"The operation lasted too long: It took 276 milliseconds, but should not have lasted longer than 100 milliseconds.",2114,454,5,6,http://localhost:8000/Flights_REST/FlightOrders,276,0,0
1706555369114,277,Get Flights,200,OK,Flight 1-2,text,false,"The operation lasted too long: It took 277 milliseconds, but should not have lasted longer than 100 milliseconds.",1907,194,1,6,http://localhost:8000/Flights_REST/Flights?DepartureCity=London&ArrivalCity=Paris&Date=2024/01/26,277,0,0
1706555369386,5,Get Orders,200,OK,Thread Group 2-3,text,true,,3327,192,5,6,http://localhost:8000/Flights_REST/FlightOrders?CustomerName=none&OrderNumber=0&Date=0001/01/01,5,0,0
1706555369387,262,Delete Flight Order,200,OK,Thread Group 2-4,text,false,"The operation lasted too long: It took 262 milliseconds, but should not have lasted longer than 100 milliseconds.",237,234,5,7,http://localhost:8000/Flights_REST/FlightOrders/100,262,0,0
1706555369387,263,Update Flight Order,200,OK,Thread Group 2-5,text,false,"The operation lasted too long: It took 263 milliseconds, but should not have lasted longer than 100 milliseconds.",236,445,5,7,http://localhost:8000/Flights_REST/FlightOrders/1,263,0,0
1706555369390,261,Update Flight Order,200,OK,Thread Group 2-2,text,false,"The operation lasted too long: It took 261 milliseconds, but should not have lasted longer than 100 milliseconds.",236,445,5,7,http://localhost:8000/Flights_REST/FlightOrders/1,261,0,0
1706555369390,262,Get Flight Order,200,OK,Thread Group 2-1,text,false,"The operation lasted too long: It took 262 milliseconds, but should not have lasted longer than 100 milliseconds.",464,146,5,7,http://localhost:8000/Flights_REST/FlightOrders/1,262,0,0
1706555369391,262,Get Flight By Number,200,OK,Flight 1-2,text,false,"The operation lasted too long: It took 262 milliseconds, but should not have lasted longer than 100 milliseconds.",467,145,2,7,http://localhost:8000/Flights_REST/Flights/12534,262,0,0
1706555369391,265,Reserve Order,307,Temporary Redirect,Thread Group 2-3,text,false,"The operation lasted too long: It took 265 milliseconds, but should not have lasted longer than 100 milliseconds.",2114,454,5,6,http://localhost:8000/Flights_REST/FlightOrders,265,0,0
1706555369448,211,Get Flights,200,OK,Flight 1-3,text,false,"The operation lasted too long: It took 211 milliseconds, but should not have lasted longer than 100 milliseconds.",1907,194,1,6,http://localhost:8000/Flights_REST/Flights?DepartureCity=London&ArrivalCity=Paris&Date=2024/01/26,211,0,1
1706555369649,47,Get Orders,200,OK,Thread Group 2-4,text,true,,3327,192,5,6,http://localhost:8000/Flights_REST/FlightOrders?CustomerName=none&OrderNumber=0&Date=0001/01/01,47,0,0
1706555369650,164,Delete Flight Order,200,OK,Thread Group 2-5,text,false,"The operation lasted too long: It took 164 milliseconds, but should not have lasted longer than 100 milliseconds.",237,234,5,6,http://localhost:8000/Flights_REST/FlightOrders/100,164,0,0
1706555369652,220,Update Flight Order,200,OK,Thread Group 2-1,text,false,"The operation lasted too long: It took 220 milliseconds, but should not have lasted longer than 100 milliseconds.",236,445,5,6,http://localhost:8000/Flights_REST/FlightOrders/1,220,0,0
1706555369652,221,Delete Flight Order,200,OK,Thread Group 2-2,text,false,"The operation lasted too long: It took 221 milliseconds, but should not have lasted longer than 100 milliseconds.",237,234,5,6,http://localhost:8000/Flights_REST/FlightOrders/100,221,0,0
1706555369657,217,Get Flight Order,200,OK,Thread Group 2-3,text,false,"The operation lasted too long: It took 217 milliseconds, but should not have lasted longer than 100 milliseconds.",464,146,5,6,http://localhost:8000/Flights_REST/FlightOrders/1,217,0,0
1706555369660,216,Get Flight By Number,200,OK,Flight 1-3,text,false,"The operation lasted too long: It took 216 milliseconds, but should not have lasted longer than 100 milliseconds.",467,145,1,6,http://localhost:8000/Flights_REST/Flights/12542,216,0,0
1706555369696,180,Reserve Order,307,Temporary Redirect,Thread Group 2-4,text,false,"The operation lasted too long: It took 180 milliseconds, but should not have lasted longer than 100 milliseconds.",2114,454,5,6,http://localhost:8000/Flights_REST/FlightOrders,180,0,0
1706555369815,220,Get Orders,200,OK,Thread Group 2-5,text,false,"The operation lasted too long: It took 220 milliseconds, but should not have lasted longer than 100 milliseconds.",3327,192,5,6,http://localhost:8000/Flights_REST/FlightOrders?CustomerName=none&OrderNumber=0&Date=0001/01/01,220,0,0
1706555369874,197,Update Flight Order,200,OK,Thread Group 2-3,text,false,"The operation lasted too long: It took 197 milliseconds, but should not have lasted longer than 100 milliseconds.",236,445,5,6,http://localhost:8000/Flights_REST/FlightOrders/1,197,0,0
